0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,genre_label
-78.82067108154297,87.13614654541016,-49.14491271972656,54.636756896972656,-13.284038543701172,27.04306983947754,-3.122213840484619,23.05870246887207,-15.091227531433105,23.203365325927734,-10.421419143676758,13.537306785583496,-17.691011428833008,0.32367274165153503,0.3703360855579376,0.47364795207977295,0.5037296414375305,0.5531563758850098,0.4782911539077759,0.5793613791465759,0.627247154712677,0.5898890495300293,0.6211350560188293,0.4546954929828644,0.36980053782463074,2624.600353439309,4812.422438401442,0.16302584134615383,6
-77.78862762451172,91.9787368774414,-60.028961181640625,51.18762969970703,-4.900384426116943,29.357200622558594,1.1551563739776611,22.06320571899414,-19.919946670532227,20.19074821472168,-10.446208000183105,15.72964096069336,-17.12711524963379,0.28315550088882446,0.2635076940059662,0.32354146242141724,0.6443938612937927,0.7159716486930847,0.44672051072120667,0.3390898108482361,0.3292984366416931,0.4030574858188629,0.4670942425727844,0.357342928647995,0.26813191175460815,2438.563562377999,4346.3942307692305,0.15307992788461539,6
-70.90955352783203,77.85678100585938,-47.111812591552734,51.873085021972656,-8.70938777923584,35.69194030761719,-8.164478302001953,23.451997756958008,-19.261308670043945,22.707088470458984,-10.509825706481934,13.905449867248535,-16.648700714111328,0.35932475328445435,0.3976331949234009,0.4643471837043762,0.5608053803443909,0.6865999102592468,0.5240011215209961,0.4231317937374115,0.46633240580558777,0.5530707240104675,0.7175833582878113,0.520502507686615,0.38904306292533875,2734.7184780922594,5175.671011117788,0.16311598557692308,6
-64.02946472167969,79.57234191894531,-50.85675811767578,50.481956481933594,-9.512965202331543,30.163423538208008,-7.79349422454834,28.442855834960938,-21.168930053710938,19.55674934387207,-10.482278823852539,11.673795700073242,-17.389577865600586,0.48327627778053284,0.4235101342201233,0.39942702651023865,0.4866768419742584,0.7133493423461914,0.7449966073036194,0.5305407047271729,0.5078772306442261,0.5067365765571594,0.5437573194503784,0.5876257419586182,0.49328091740608215,2696.930113068753,4984.688063401442,0.17104116586538462,6
-68.78472900390625,74.2955551147461,-48.27265167236328,48.02309799194336,-12.75937557220459,36.246665954589844,-5.316235065460205,25.004907608032227,-21.77012062072754,21.715429306030273,-10.042116165161133,13.56926441192627,-17.899972915649414,0.4909733831882477,0.43910160660743713,0.4421398341655731,0.5320087671279907,0.7114521265029907,0.6745742559432983,0.5652964115142822,0.6591141819953918,0.5701932907104492,0.54053795337677,0.4714687466621399,0.4136495888233185,2808.9373354703275,5248.386981670673,0.176513671875,6
-73.81278228759766,74.62342071533203,-45.6169319152832,49.227603912353516,-10.924866676330566,33.8936767578125,-9.464752197265625,27.367431640625,-18.60970115661621,19.663667678833008,-13.187098503112793,16.36369514465332,-12.681696891784668,0.59512859582901,0.4680688679218292,0.4391571879386902,0.531751275062561,0.6401558518409729,0.5375940203666687,0.5014420747756958,0.5857204794883728,0.6105828285217285,0.6389626860618591,0.5128859877586365,0.4912034869194031,2837.0099076056817,5343.5471754807695,0.1727801983173077,6
-73.90662384033203,74.9937515258789,-44.825225830078125,46.72651672363281,-9.897611618041992,36.049232482910156,-8.194769859313965,29.13488006591797,-18.425060272216797,21.48299217224121,-12.633088111877441,15.406970977783203,-14.942344665527344,0.5286718606948853,0.49518099427223206,0.40487033128738403,0.4214088022708893,0.6273888349533081,0.7147341966629028,0.4817613959312439,0.47903919219970703,0.5379571318626404,0.5901784300804138,0.6308825612068176,0.513296902179718,2849.3337848989713,5422.060546875,0.1725548377403846,6
-87.37171173095703,77.72367858886719,-39.76599884033203,52.07601547241211,-6.433341026306152,34.467384338378906,-9.687813758850098,24.763322830200195,-16.805740356445312,22.92177391052246,-12.293216705322266,15.371903419494629,-17.37110137939453,0.5070610642433167,0.40554454922676086,0.38604122400283813,0.5204712748527527,0.8127785921096802,0.7061305046081543,0.5264968276023865,0.5935589075088501,0.6351467967033386,0.7254952192306519,0.7057785987854004,0.5815268158912659,2729.923131232503,5356.881197415865,0.15137845552884616,6
-69.57720947265625,76.93116760253906,-40.86543655395508,56.078041076660156,-8.49622917175293,28.319990158081055,-8.394916534423828,24.199064254760742,-20.845046997070312,19.336692810058594,-13.786352157592773,12.836175918579102,-17.926746368408203,0.3627967834472656,0.3803968131542206,0.4320366084575653,0.5640650391578674,0.6550599932670593,0.5285212993621826,0.5229677557945251,0.5404651165008545,0.6100074648857117,0.6165276765823364,0.49452638626098633,0.41748034954071045,2840.8058031860846,5322.9249924879805,0.17881986177884615,6
-80.6391372680664,88.26734161376953,-44.96730041503906,51.97244644165039,-8.492050170898438,28.496614456176758,-6.574641227722168,23.100345611572266,-21.36582374572754,19.283733367919922,-14.831748008728027,12.10123348236084,-16.948823928833008,0.27004900574684143,0.3317253589630127,0.4155625104904175,0.4080887734889984,0.47649264335632324,0.42195335030555725,0.5088367462158203,0.5937965512275696,0.5700044631958008,0.5095532536506653,0.3402165472507477,0.2830418646335602,2541.1009952983322,4814.492938701923,0.14560546875,6
-84.4595718383789,88.7971420288086,-54.77558517456055,53.913211822509766,-8.005229949951172,28.866741180419922,-14.102485656738281,20.649694442749023,-22.023910522460938,25.575054168701172,-12.021925926208496,14.263896942138672,-15.5831880569458,0.3113102316856384,0.25257599353790283,0.2722180187702179,0.4964173436164856,0.6898170709609985,0.42823922634124756,0.34254929423332214,0.42408016324043274,0.43221330642700195,0.4826880097389221,0.31802308559417725,0.3485164940357208,2503.7128555982554,4551.04248046875,0.15850736177884617,6
-139.39759826660156,116.97874450683594,-50.75716781616211,67.69126892089844,1.8655967712402344,27.064529418945312,-9.6315279006958,14.032537460327148,-14.340972900390625,15.856700897216797,-16.13235855102539,1.1210243701934814,-16.528339385986328,0.21948547661304474,0.42926207184791565,0.6688812375068665,0.3547406494617462,0.1726180762052536,0.13262678682804108,0.17093788087368011,0.254341185092926,0.6833897829055786,0.9216573238372803,0.30558955669403076,0.11912179738283157,1955.9933440950988,3934.447490985577,0.08988506610576923,6
-90.25865173339844,95.46965026855469,-51.673500061035156,51.71952819824219,-11.487770080566406,25.798959732055664,-11.267326354980469,26.73261260986328,-22.40636444091797,15.83841609954834,-14.826074600219727,10.709004402160645,-17.04659652709961,0.4416469931602478,0.4101141393184662,0.4154168963432312,0.5540939569473267,0.6660734415054321,0.4900768995285034,0.41769835352897644,0.4734153151512146,0.4974469840526581,0.5813900828361511,0.43886086344718933,0.4013604521751404,2468.2204760688323,4663.760516826923,0.1499286358173077,6
-98.53131103515625,107.27313995361328,-59.540985107421875,57.226497650146484,-5.142159938812256,23.262296676635742,-2.381831169128418,27.30401611328125,-21.162965774536133,17.659236907958984,-12.587230682373047,10.169458389282227,-14.51060676574707,0.4439130127429962,0.42787066102027893,0.4752696752548218,0.4931701719760895,0.5522974729537964,0.49874138832092285,0.582718014717102,0.5725122690200806,0.45932427048683167,0.4212349057197571,0.4047805666923523,0.47398751974105835,2243.6940935551565,4043.852726862981,0.13765024038461537,6
-97.37510681152344,102.67908477783203,-58.39215087890625,56.773799896240234,-4.587497711181641,25.01272201538086,-6.527440071105957,23.058473587036133,-19.784334182739258,18.87483024597168,-13.825807571411133,8.843451499938965,-17.613475799560547,0.6055074334144592,0.3523264229297638,0.3262074589729309,0.3691646158695221,0.5081167817115784,0.48253729939460754,0.5268945693969727,0.6453285217285156,0.45500823855400085,0.4370104670524597,0.4150652587413788,0.5313127636909485,2299.876368633967,4199.9684495192305,0.13677884615384617,6
-102.59500885009766,110.15497589111328,-61.37723159790039,57.741085052490234,-3.563997507095337,19.534713745117188,-5.056876182556152,25.449853897094727,-20.550735473632812,14.472911834716797,-14.78636360168457,11.254057884216309,-14.186063766479492,0.4810222387313843,0.3804696798324585,0.39587992429733276,0.5385051369667053,0.684230387210846,0.45879676938056946,0.4025895595550537,0.4962388277053833,0.40522900223731995,0.4340656101703644,0.3390156626701355,0.3807288110256195,2203.043121609604,3950.1004732572114,0.1375,6
-100.53154754638672,109.61997985839844,-62.54008483886719,54.67746353149414,-6.861547946929932,19.81163215637207,-2.6787619590759277,28.989511489868164,-17.604198455810547,19.103609085083008,-12.305474281311035,11.886882781982422,-14.934791564941406,0.4377215504646301,0.4357076585292816,0.41700005531311035,0.4866534471511841,0.6697697043418884,0.5521636605262756,0.4784928858280182,0.4928496778011322,0.4430987238883972,0.4798063039779663,0.4372009038925171,0.3883974552154541,2218.02096945161,3969.64599609375,0.13970477764423078,6
-92.62354278564453,104.3076171875,-56.751182556152344,52.45124816894531,-9.735190391540527,25.012666702270508,-4.819730281829834,23.252622604370117,-21.631872177124023,15.643397331237793,-15.439094543457031,9.861737251281738,-13.621281623840332,0.5458651185035706,0.46459147334098816,0.43530070781707764,0.43420010805130005,0.44031813740730286,0.38006195425987244,0.41739726066589355,0.5414025187492371,0.4741004407405853,0.48544442653656006,0.34929588437080383,0.3467075824737549,2291.2830348396715,4350.78369140625,0.129541015625,6
-106.41993713378906,108.9673843383789,-58.84653854370117,62.85027313232422,-4.90719747543335,17.031076431274414,-4.892859935760498,19.62569236755371,-16.335336685180664,20.35445785522461,-16.467817306518555,13.938624382019043,-13.649200439453125,0.5070515275001526,0.38620007038116455,0.4388265609741211,0.534339427947998,0.636500358581543,0.4696342349052429,0.41294437646865845,0.5187807083129883,0.44106197357177734,0.5405489802360535,0.47306808829307556,0.4561145305633545,2228.791610021571,4035.9020057091348,0.14390024038461538,6
-99.45899963378906,107.70526123046875,-62.12465286254883,54.83014678955078,-7.560678482055664,21.234848022460938,-4.480363845825195,26.144838333129883,-18.905742645263672,18.66663932800293,-13.422799110412598,11.699650764465332,-14.682204246520996,0.4825155735015869,0.4043487310409546,0.36742907762527466,0.542910099029541,0.6174067854881287,0.46846911311149597,0.45799100399017334,0.5242235660552979,0.5375864505767822,0.5156660676002502,0.3705386519432068,0.4256938099861145,2271.115976949473,4167.006084735577,0.136865234375,6
-100.35945129394531,89.46971130371094,-57.79851150512695,53.19921112060547,-3.653334379196167,31.7265625,-13.1815767288208,26.219850540161133,-16.39171028137207,22.718751907348633,-14.330281257629395,11.015445709228516,-18.84111785888672,0.28707340359687805,0.33037805557250977,0.290325403213501,0.44137343764305115,0.7185038328170776,0.3903176188468933,0.3346174359321594,0.3915887176990509,0.5041832327842712,0.7727489471435547,0.4394649565219879,0.33650392293930054,2458.587320746647,4533.567457932692,0.1503380408653846,6
-87.52094268798828,91.53923797607422,-58.0301628112793,50.91815185546875,-10.387067794799805,29.271337509155273,-15.78150749206543,23.312973022460938,-12.699460983276367,26.552650451660156,-11.604936599731445,7.441972255706787,-24.94818115234375,0.2256767749786377,0.21789036691188812,0.22414915263652802,0.2629195749759674,0.24885034561157227,0.23694632947444916,0.25565120577812195,0.3324114978313446,0.8089917898178101,0.5716423392295837,0.2244657278060913,0.2573493719100952,2428.4229006049304,4531.082857572115,0.14134239783653846,6
-95.94522857666016,78.13632202148438,-48.62568283081055,53.81889343261719,-5.3743181228637695,34.07823944091797,-14.300856590270996,27.50984001159668,-19.422595977783203,21.788352966308594,-11.048431396484375,11.570831298828125,-16.42982292175293,0.41089949011802673,0.5180915594100952,0.45239827036857605,0.4861016869544983,0.6097443103790283,0.521818995475769,0.45202895998954773,0.5498762726783752,0.6816136240959167,0.6946795582771301,0.5453701615333557,0.45399585366249084,2734.6829732473807,5188.5081129807695,0.17225811298076923,6
-95.70199584960938,86.25423431396484,-50.60926818847656,50.24217224121094,-6.577142238616943,32.046714782714844,-12.103164672851562,25.972517013549805,-18.432720184326172,23.3382511138916,-12.381685256958008,12.265825271606445,-19.406335830688477,0.3198404312133789,0.2995838522911072,0.2973814904689789,0.4416663646697998,0.7059990167617798,0.5127403140068054,0.41727638244628906,0.45622920989990234,0.5121472477912903,0.6800497174263,0.48966747522354126,0.389169842004776,2559.0610131086255,4848.449143629808,0.14969200721153847,6
-89.04324340820312,96.9497299194336,-63.45111083984375,53.20661544799805,-3.582456588745117,25.86469268798828,-14.040358543395996,25.877273559570312,-16.19222068786621,23.057674407958984,-13.742554664611816,7.306861400604248,-19.870868682861328,0.31535881757736206,0.35738709568977356,0.31967616081237793,0.33616769313812256,0.668520987033844,0.5423341989517212,0.3411647379398346,0.34149011969566345,0.4603501558303833,0.6517999768257141,0.5293627381324768,0.3768172264099121,2357.1387133021285,4165.018404447115,0.15161508413461539,6
-99.28617858886719,92.93132781982422,-54.06040954589844,52.81460952758789,-3.6610727310180664,22.30656623840332,-13.884613990783691,38.600181579589844,-6.87053108215332,25.873376846313477,-11.538466453552246,10.316661834716797,-24.083951950073242,0.37153419852256775,0.2107652872800827,0.2161407172679901,0.34846624732017517,0.32088813185691833,0.23325009644031525,0.19705742597579956,0.34198838472366333,0.7994265556335449,0.5255563855171204,0.17808282375335693,0.26197871565818787,2313.546636276055,4230.529033954327,0.13133263221153846,6
-94.94039916992188,90.65433502197266,-54.92611312866211,47.94181823730469,-9.191351890563965,27.4960880279541,-10.378847122192383,29.57029914855957,-18.391334533691406,22.719404220581055,-10.593904495239258,9.873978614807129,-17.860645294189453,0.32376688718795776,0.29672467708587646,0.3541327714920044,0.4679935872554779,0.7552828788757324,0.6111615300178528,0.41772496700286865,0.4938781261444092,0.5418684482574463,0.686018168926239,0.5542940497398376,0.3925248086452484,2482.4421490100804,4578.207444411058,0.15409029447115385,6
-90.6317138671875,85.25872802734375,-53.195430755615234,50.44471740722656,-6.592432498931885,32.99018859863281,-13.698141098022461,26.647247314453125,-19.06206512451172,20.491703033447266,-12.590860366821289,10.2465181350708,-17.75282096862793,0.3370327651500702,0.30881088972091675,0.37042495608329773,0.44730740785598755,0.7752881646156311,0.6147670149803162,0.44243955612182617,0.48829710483551025,0.47845733165740967,0.5566648244857788,0.5379480719566345,0.4535827934741974,2582.0328715107603,4877.767427884615,0.15751201923076924,6
-88.09424591064453,91.15557861328125,-61.44429397583008,50.94118881225586,-5.711318016052246,27.004173278808594,-15.614340782165527,25.898435592651367,-15.02983570098877,21.45702362060547,-17.040119171142578,7.841331481933594,-21.640850067138672,0.3513179421424866,0.26878368854522705,0.24887533485889435,0.3546038568019867,0.43588873744010925,0.27037882804870605,0.2521889805793762,0.35896721482276917,0.5838935375213623,0.6242213249206543,0.3298718333244324,0.32498764991760254,2419.8465939126813,4327.842548076923,0.15498798076923076,6
-99.50301361083984,97.99559020996094,-58.040096282958984,53.73780822753906,-2.1677639484405518,25.665910720825195,-17.416105270385742,25.264156341552734,-11.757259368896484,21.854084014892578,-10.528372764587402,10.565601348876953,-17.76283836364746,0.5193873643875122,0.5316546559333801,0.4804747402667999,0.4944552481174469,0.4273442327976227,0.3321630656719208,0.41636380553245544,0.5317469835281372,0.8182737231254578,0.520746111869812,0.3675166666507721,0.3907192647457123,2306.4479238963954,4203.446890024038,0.13936298076923076,6
-172.27847290039062,73.69731903076172,-17.910795211791992,55.98058319091797,-12.767180442810059,23.795473098754883,-11.271546363830566,24.509258270263672,-15.631510734558105,17.297502517700195,-20.005464553833008,13.570512771606445,-11.729028701782227,0.4904986619949341,0.56011563539505,0.40883785486221313,0.40813639760017395,0.4874725639820099,0.5280275344848633,0.4795820713043213,0.47697076201438904,0.5542839765548706,0.41976073384284973,0.36453723907470703,0.42128071188926697,2873.563062733083,5706.630108173077,0.16305213341346153,6
-98.75888061523438,69.72702026367188,-43.50157928466797,52.77106475830078,-13.545964241027832,20.07004165649414,-19.303382873535156,22.217376708984375,-19.621185302734375,18.795495986938477,-19.950273513793945,13.607318878173828,-19.510122299194336,0.3923116624355316,0.46064767241477966,0.3778626620769501,0.46335187554359436,0.5267519950866699,0.4937587380409241,0.4866635203361511,0.44617748260498047,0.4602886140346527,0.507759690284729,0.4795858561992645,0.43190309405326843,3038.9020580023644,5449.722430889423,0.2221454326923077,6
-99.72606658935547,94.1245346069336,-54.39375686645508,56.37126541137695,-4.392542839050293,18.866609573364258,-8.196162223815918,23.13089370727539,-10.76719856262207,21.0288028717041,-18.147239685058594,9.973894119262695,-20.357606887817383,0.35645756125450134,0.32954132556915283,0.3006940484046936,0.3701685070991516,0.4587174355983734,0.46053412556648254,0.5321816205978394,0.45000362396240234,0.5365920662879944,0.4869944155216217,0.3953164219856262,0.43491730093955994,2427.9104904576043,4471.36962890625,0.15217472956730768,6
-101.74707794189453,96.08915710449219,-60.26530075073242,49.961997985839844,-13.21109676361084,19.62105369567871,-6.573813438415527,22.92800521850586,-14.22769832611084,19.98004150390625,-16.648639678955078,11.175724983215332,-18.818363189697266,0.3387010395526886,0.38373661041259766,0.330854207277298,0.4029093384742737,0.4777466058731079,0.4614081382751465,0.543137788772583,0.42952829599380493,0.3948805332183838,0.48593318462371826,0.41624945402145386,0.4047892987728119,2508.8818309328876,4458.118426983173,0.1685096153846154,6
-87.45904541015625,69.21983337402344,-35.233741760253906,63.855770111083984,-3.362429141998291,25.253314971923828,-24.78359031677246,22.15797233581543,-19.051836013793945,20.915403366088867,-18.362361907958984,13.567904472351074,-16.0196533203125,0.41814181208610535,0.40877190232276917,0.39741936326026917,0.40530523657798767,0.6016156077384949,0.529562771320343,0.4573259651660919,0.4234330952167511,0.5793191194534302,0.42154914140701294,0.3695562183856964,0.42404675483703613,2935.1737598968334,5586.78955078125,0.1851787860576923,6
-112.66636657714844,94.05333709716797,-55.0697135925293,62.986480712890625,-5.409192085266113,15.126945495605469,-10.8710355758667,16.70569610595703,-13.520106315612793,18.441341400146484,-19.35373306274414,15.343852043151855,-19.776308059692383,0.2919387221336365,0.4877639710903168,0.39364585280418396,0.41175201535224915,0.4736192226409912,0.42765963077545166,0.5167842507362366,0.41616642475128174,0.40083450078964233,0.383025199174881,0.31067341566085815,0.3375036418437958,2437.4435123964527,4354.013671875,0.16346153846153846,6
-92.3423080444336,92.03075408935547,-66.00182342529297,57.38144302368164,-0.6788522601127625,19.327268600463867,-11.8123779296875,18.20892333984375,-15.543256759643555,16.49614715576172,-17.360368728637695,14.839049339294434,-15.828472137451172,0.4228968024253845,0.4977681040763855,0.4915724992752075,0.5079472064971924,0.5085453391075134,0.5385686755180359,0.49011364579200745,0.42135384678840637,0.4358396530151367,0.39667487144470215,0.3707176744937897,0.3485718071460724,2478.633638412022,4348.796011117788,0.17498497596153847,6
-156.91824340820312,73.77921295166016,-19.465747833251953,48.04258728027344,-8.969623565673828,24.44625473022461,-15.930938720703125,24.284025192260742,-20.10968589782715,13.839838027954102,-16.740501403808594,12.72974967956543,-11.813273429870605,0.5174534916877747,0.40344148874282837,0.39637303352355957,0.39307257533073425,0.49418529868125916,0.556388258934021,0.49042484164237976,0.36769744753837585,0.4222618341445923,0.4790377616882324,0.4882752597332001,0.6121839880943298,2915.4652609963605,5800.133901742788,0.1771521935096154,6
-88.60225677490234,77.18726348876953,-52.14089584350586,58.35427474975586,-9.387885093688965,17.64374542236328,-17.728561401367188,21.101587295532227,-19.3258113861084,16.532325744628906,-20.409950256347656,15.233223915100098,-16.06316566467285,0.32865089178085327,0.44150522351264954,0.3407238721847534,0.3935750722885132,0.4781867563724518,0.4087948501110077,0.4172709286212921,0.3361589014530182,0.4128786325454712,0.549318790435791,0.4266507923603058,0.3381959795951843,2804.4672438171046,5065.106295072115,0.19525240384615383,6
-102.64619445800781,93.87113189697266,-50.17517852783203,61.067623138427734,-5.952386856079102,17.600112915039062,-9.205657005310059,18.876066207885742,-11.286992073059082,19.367856979370117,-16.32345962524414,11.186394691467285,-24.32094383239746,0.34376657009124756,0.3353709578514099,0.32765474915504456,0.4410668611526489,0.49013203382492065,0.483582079410553,0.4758369028568268,0.4572310447692871,0.6367488503456116,0.47999897599220276,0.3016831874847412,0.32369449734687805,2431.999569806487,4511.2060546875,0.15174654447115385,6
-84.12761688232422,79.75764465332031,-46.182430267333984,49.01731491088867,-7.661577224731445,27.058656692504883,-2.7189881801605225,28.132095336914062,-12.926924705505371,20.36100196838379,-16.631744384765625,12.4454345703125,-20.991052627563477,0.3999980092048645,0.2845662832260132,0.36012113094329834,0.4445246756076813,0.5777489542961121,0.5046750903129578,0.46602633595466614,0.48253196477890015,0.5086293816566467,0.5175884962081909,0.3635511100292206,0.47172483801841736,2673.2681694743474,5069.661395733173,0.15901442307692307,6
-85.19599914550781,80.83285522460938,-40.882164001464844,53.180076599121094,-11.301544189453125,29.449865341186523,-9.598731994628906,29.25771141052246,-13.420072555541992,16.169937133789062,-18.240976333618164,10.914907455444336,-19.30493927001953,0.4282490313053131,0.475532591342926,0.5500767230987549,0.4963347315788269,0.4481225907802582,0.4356403946876526,0.4673730731010437,0.6258940696716309,0.6150532364845276,0.5915799736976624,0.4086354076862335,0.4263007640838623,2714.8482419272354,5249.7121018629805,0.16352914663461537,6
-103.25729370117188,80.16127014160156,-42.24214172363281,57.6383171081543,-5.148630142211914,26.286983489990234,-6.913066387176514,26.24969482421875,-9.46480941772461,20.42100715637207,-17.63629150390625,12.827553749084473,-17.16227912902832,0.47040948271751404,0.424936980009079,0.48574763536453247,0.46568718552589417,0.516805112361908,0.5014011859893799,0.5704824924468994,0.6036335229873657,0.5861243605613708,0.5464011430740356,0.42394670844078064,0.5331247448921204,2674.53506849516,5073.636756310096,0.16062575120192307,6
-99.54914093017578,81.06854248046875,-41.68517303466797,56.74806594848633,-4.177751064300537,27.423486709594727,-5.161325454711914,26.124462127685547,-10.456171989440918,19.22385025024414,-16.563262939453125,10.765356063842773,-19.29176139831543,0.3787151277065277,0.3997161388397217,0.5279728174209595,0.5137982368469238,0.539584219455719,0.5742088556289673,0.48061442375183105,0.56098872423172,0.6073284149169922,0.6148096323013306,0.3927052319049835,0.3911019563674927,2633.9184356373817,5093.5963792067305,0.15712515024038462,6
-95.60748291015625,76.48420715332031,-40.5684814453125,54.749385833740234,-9.731232643127441,27.73891258239746,-8.197969436645508,25.44352149963379,-11.946338653564453,17.998493194580078,-17.960697174072266,9.083937644958496,-18.728408813476562,0.465482234954834,0.32649722695350647,0.39994868636131287,0.37649497389793396,0.4071548879146576,0.45589929819107056,0.4429948627948761,0.5176624655723572,0.5044547319412231,0.6030438542366028,0.42344871163368225,0.4290338158607483,2782.3755342943005,5340.482835036058,0.16813401442307693,6
-80.2244644165039,77.7571792602539,-48.10687255859375,50.6614990234375,-10.872422218322754,29.370620727539062,-2.433295488357544,30.00808334350586,-17.88543128967285,19.08526611328125,-18.676877975463867,10.8680419921875,-17.148595809936523,0.4581243097782135,0.3350038528442383,0.3777369558811188,0.37701213359832764,0.47007662057876587,0.4515478014945984,0.4783851206302643,0.48948168754577637,0.4266760051250458,0.5176700353622437,0.4064923822879791,0.48104962706565857,2780.9459682570073,5174.594350961538,0.18060021033653847,6
-91.94937133789062,70.59539031982422,-40.8210563659668,55.19881057739258,-6.08709192276001,34.29471969604492,-11.432296752929688,27.319482803344727,-12.796083450317383,20.163000106811523,-17.335494995117188,10.31851577758789,-21.702505111694336,0.4072690010070801,0.3736492693424225,0.48496219515800476,0.46030011773109436,0.5390703082084656,0.5704182386398315,0.4713672697544098,0.6059198379516602,0.5986884236335754,0.6232445240020752,0.43053752183914185,0.43513724207878113,2878.112028235046,5493.1201171875,0.17918043870192307,6
-79.69413757324219,72.0943374633789,-39.39175033569336,55.32123565673828,-8.864509582519531,33.94453430175781,-10.699825286865234,25.971017837524414,-19.427988052368164,18.15399169921875,-19.691871643066406,7.646240234375,-20.196630477905273,0.5147569179534912,0.3218686282634735,0.3544638752937317,0.43423357605934143,0.47286438941955566,0.484763503074646,0.5125640630722046,0.5274918675422668,0.6122031211853027,0.5583385825157166,0.43715527653694153,0.5956437587738037,2894.2070891073863,5542.232384314904,0.1806640625,6
-80.98149108886719,66.4678955078125,-37.72966384887695,59.84784698486328,-8.438183784484863,31.457660675048828,-13.904098510742188,26.477760314941406,-16.699804306030273,19.392974853515625,-19.665000915527344,8.486207962036133,-18.39150619506836,0.46630746126174927,0.2961231470108032,0.28074443340301514,0.33345356583595276,0.4082207977771759,0.4222486615180969,0.4104906916618347,0.34435856342315674,0.5495147705078125,0.6092204451560974,0.37878814339637756,0.4434225559234619,2923.969343083671,5526.910682091346,0.18384164663461539,6
-67.10465240478516,85.95108795166016,-48.48545837402344,50.317108154296875,-13.900175094604492,29.412860870361328,-10.539974212646484,24.45913314819336,-19.610261917114258,16.53788185119629,-19.615314483642578,7.8342766761779785,-19.806774139404297,0.41131970286369324,0.3448471128940582,0.46218642592430115,0.41168907284736633,0.4993189871311188,0.5116741061210632,0.5482742786407471,0.5362849235534668,0.5107184052467346,0.5618621706962585,0.45420289039611816,0.5105406641960144,2641.513874457473,5024.524489182692,0.16263521634615385,6
-113.50457000732422,92.80082702636719,-43.47636795043945,69.4808120727539,-8.095962524414062,23.111719131469727,-12.25334358215332,16.395780563354492,-21.976234436035156,21.64811897277832,-13.088111877441406,11.891074180603027,-24.071792602539062,0.4187377989292145,0.36238324642181396,0.523490846157074,0.40026819705963135,0.3554345369338989,0.275651752948761,0.44612208008766174,0.6384299993515015,0.48689141869544983,0.5311452150344849,0.29645994305610657,0.34366944432258606,2417.571356482174,4524.374436598558,0.13194486177884615,6
-121.36126708984375,97.5794448852539,-44.11101150512695,71.40623474121094,-9.658109664916992,22.861711502075195,-5.341017246246338,20.841999053955078,-19.878480911254883,22.97561264038086,-13.475593566894531,12.459317207336426,-22.681795120239258,0.2672913372516632,0.34030473232269287,0.3151285946369171,0.5930132865905762,0.8589813709259033,0.5382940173149109,0.38348376750946045,0.41704508662223816,0.49621012806892395,0.6495034098625183,0.38404905796051025,0.3184363842010498,2327.247685273444,4340.762469951923,0.13212890625,6
-106.50604248046875,94.9325942993164,-38.09988784790039,65.80829620361328,-9.642595291137695,23.788619995117188,-10.893318176269531,19.444034576416016,-20.638935089111328,21.987499237060547,-13.126550674438477,11.281540870666504,-23.14443016052246,0.3451319932937622,0.4165618121623993,0.6444690227508545,0.5401610136032104,0.5089996457099915,0.4125307500362396,0.4755898118019104,0.5145224332809448,0.5299191474914551,0.6971852779388428,0.3956042230129242,0.3624797463417053,2390.167839780924,4617.79541015625,0.12953350360576923,6
-77.37226867675781,93.49136352539062,-53.6583366394043,63.071693420410156,-11.684395790100098,23.911996841430664,-12.182832717895508,23.265579223632812,-19.28278160095215,20.688922882080078,-16.718955993652344,10.594499588012695,-22.339982986450195,0.46601372957229614,0.43620237708091736,0.48108235001564026,0.5064637064933777,0.5646725296974182,0.47655346989631653,0.5250570178031921,0.6716402173042297,0.4764317274093628,0.4715944826602936,0.46657493710517883,0.4703196585178375,2547.6762058839263,4623.758451021635,0.16595177283653847,6
-266.974365234375,91.17052459716797,-7.043419361114502,50.6832275390625,-4.971537113189697,26.650062561035156,2.4558119773864746,23.817916870117188,-12.384626388549805,12.971806526184082,-8.653928756713867,11.899078369140625,-14.472442626953125,0.43084830045700073,0.525739312171936,0.5257056355476379,0.6221609711647034,0.7129846215248108,0.5345287322998047,0.38327354192733765,0.3924976587295532,0.4389576017856598,0.4923841655254364,0.447610080242157,0.4268232583999634,2237.2341515822695,4768.113731971154,0.09207857572115384,6
-154.14212036132812,89.90282440185547,-54.566871643066406,49.406227111816406,-10.261993408203125,17.902664184570312,-6.970264434814453,24.3000545501709,-14.722895622253418,16.153566360473633,-20.13956642150879,9.181392669677734,-19.36540985107422,0.25044548511505127,0.40399402379989624,0.3727380633354187,0.38332048058509827,0.5665830373764038,0.4345376193523407,0.3032461404800415,0.4285435676574707,0.396708220243454,0.5264320969581604,0.35959506034851074,0.30629295110702515,2467.0033516397116,4354.344951923077,0.1598182091346154,6
